년도,학기,학과명,과목코드,과목명,분반,주야,이수구분명,교수성명,학점,수강정원,개설여부,강의실명,수강인원,수업시간,성적평가방식구분,영의강의여부,학년,코드쉐어링과목코드,코드쉐어링분반,코드쉐어링되어진과목,코드쉐어링수강여부,비고,개설세부,인정영역구분,인정영역구분명
2014,1,글로벌리더십학부,GEE10001,English Chapel 1,1,주간,교양필수,Gregory T. Brown,0,999,Y,HCA 3층,76,수6,P학점과목,N,1,GEE10001,1,D,N,국제팀(RC)에 한해 수강가능,,W04,신앙1
2014,1,글로벌리더십학부,GEE10002,English Chapel 2,1,주간,교양필수,Gregory T. Brown,0,999,Y,HCA 3층,11,수6,P학점과목,N,1,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W04,신앙1
2014,1,글로벌리더십학부,GEE20001,English Chapel 3,1,주간,교양필수,Gregory T. Brown,0,999,Y,HCA 3층,37,수6,P학점과목,N,2,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W04,신앙1
2014,1,글로벌리더십학부,GEE20002,English Chapel 4,1,주간,교양필수,Gregory T. Brown,0,999,Y,HCA 3층,11,수6,P학점과목,N,2,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W04,신앙1
2014,1,글로벌리더십학부,GEE20034,Cross-Cultural Global Perspectives,1,주간,교양필수,Michael Fowler,3,40,Y,OH 401,78,"화2,금2",일반과목,Y,1,,,,N,,,W12,사회
2014,1,글로벌리더십학부,GEE30001,English Chapel 5,1,주간,교양필수,Gregory T. Brown,0,999,Y,HCA 3층,40,수6,P학점과목,N,3,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W04,신앙1
2014,1,글로벌리더십학부,GEE30002,English Chapel 6,1,주간,교양필수,Gregory T. Brown,0,999,Y,HCA 3층,31,수6,P학점과목,N,3,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W04,신앙1
2014,1,글로벌리더십학부,GEE30023,Developing Leadership for a Global World,1,주간,교양선택,Michael Fowler,3,25,Y,OH 421,31,"월4,목4",일반과목,Y,1,,,,N,,,W16,리더십
2014,1,글로벌리더십학부,GEE40001,English Chapel 7,1,주간,교양선택,Gregory T. Brown,1,999,Y,HCA 3층,8,수6,성적만P/F나감,N,4,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W15,신앙3
2014,1,글로벌리더십학부,GEE40002,English Chapel 8,1,주간,교양선택,Gregory T. Brown,1,999,Y,HCA 3층,4,수6,성적만P/F나감,N,4,GEE10001,1,C,N,국제팀(RC)에 한해 수강가능,,W15,신앙3
2014,1,글로벌리더십학부,GEE40097,Marriage and Enrichment,1,주간,교양선택,최미경,3,80,Y,SU 101,90,"목2,목3",일반과목,Y,1,,,,N,,,W16,리더십
2014,1,글로벌리더십학부,GEE40097,Marriage and Enrichment,2,주간,교양선택,최미경,3,80,Y,SU 101,104,"목4,목5",일반과목,Y,1,,,,N,,,W16,리더십
2014,1,글로벌리더십학부,GEK10001,채플(한국어) 1,1,주간,교양필수,김형겸외 4명,0,999,Y, ,782,"수5,수6,수7",P학점과목,N,1,GEK10001,1,D,N,,,W04,신앙1
2014,1,글로벌리더십학부,GEK10002,채플(한국어) 2,1,주간,교양필수,김형겸외 4명,0,999,Y, ,46,"수5,수6,수7",P학점과목,N,1,GEK10001,1,C,N,,,W04,신앙1
2014,1,글로벌리더십학부,GEK10007,교양독서,1,주간,교양필수,김성옥,1,30,Y,,36,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,2,주간,교양필수,김종록,1,30,Y,,31,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,3,주간,교양필수,곽태식,1,30,Y,,28,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,4,주간,교양필수,김경미,1,30,Y,,30,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,5,주간,교양필수,김군오,1,30,Y,,31,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,6,주간,교양필수,김윤규,1,30,Y,,27,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,7,주간,교양필수,김헌주,1,30,Y,,28,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,8,주간,교양필수,홍최영,1,30,Y,,26,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,9,주간,교양필수,황철원,1,30,Y,,27,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,10,주간,교양필수,류대영,1,30,Y,,20,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,11,주간,교양필수,신현길,1,30,Y,,33,,성적만P/F나감,N,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,13,주간,교양필수,Alexander Banks,1,30,Y,,27,,성적만P/F나감,Y,1,,,,N,,,W06,인성2
2014,1,글로벌리더십학부,GEK10007,교양독서,14,주간,교양필수,한윤식,1,20,Y,,7,,성적만P/F나감,Y,1,,,,,,,W06,인성2
2014,1,글로벌리더십학부,GEK10008,공동체리더십훈련1,1,주간,교양필수,Unconfirmed,1,950,Y,,862,,성적만P/F나감,N,1,GEK10008,1,D,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK10009,공동체리더십훈련2,1,주간,교양필수,Unconfirmed,1,950,Y,,51,,성적만P/F나감,N,1,GEK10008,1,C,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK10011,창조와 진화,1,주간,교양필수,서병선외 2명,2,400,Y,ANH Auditorium,401,"수3,수4",일반과목,N,1,,,,N,,,W08,세계관1
2014,1,글로벌리더십학부,GEK10011,창조와 진화,2,주간,교양필수,현창기외 3명,2,160,Y,SU 101,175,"수3,수4",일반과목,N,1,,,,N,,,W08,세계관1
2014,1,글로벌리더십학부,GEK10011,창조와 진화,3,주간,교양필수,WilhelmHolzapfel,2,60,Y,NMH 310,38,"수3,수4",일반과목,Y,1,,,,,,,W08,세계관1
2014,1,글로벌리더십학부,GEK10015,한동인성교육,1,주간,교양필수,유장춘외 7명,1,400,Y,ANH Auditorium,414,수2,성적만P/F나감,N,1,,,,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK10015,한동인성교육,2,주간,교양필수,Cordell Schulten,1,60,Y,ANH 302,69,수3,성적만P/F나감,Y,1,,,,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK10016,사회봉사 A,1,주간,교양필수,강병덕,1,990,Y,,244,,성적만P/F나감,N,1,,,,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK10017,Academic Writing,1,주간,교양필수,김종록,3,40,Y,HDH 418B,50,"화2,금2",일반과목,N,1,,,,N,인문분반,,W10,인문
2014,1,글로벌리더십학부,GEK10017,Academic Writing,2,주간,교양필수,김종록외 1명,3,40,Y,HDH 418B,31,"화3,금3",일반과목,N,1,,,,N,자연분반,,W10,인문
2014,1,글로벌리더십학부,GEK10021,생활체육 1,1,주간,교양선택,지승원,1,30,Y,NTH 213,32,화7,성적만P/F나감,N,1,,,,N,태권도,,W16,리더십
2014,1,글로벌리더십학부,GEK10021,생활체육 1,2,주간,교양선택,배치헌,1,20,Y,NTH 411,18,"목5,목6",성적만P/F나감,N,1,,,,N,테니스,,W16,리더십
2014,1,글로벌리더십학부,GEK10021,생활체육 1,3,주간,교양선택,윤영철,1,20,Y,NTH 213,20,"토1,토2",성적만P/F나감,N,1,,,,N,테니스,,W16,리더십
2014,1,글로벌리더십학부,GEK10021,생활체육 1,4,주간,교양선택,김구현,1,20,Y,HDH 418B,9,토5,성적만P/F나감,N,1,,,,N,조정,,W16,리더십
2014,1,글로벌리더십학부,GEK10021,생활체육 1,5,주간,교양선택,최병규,1,20,Y, ,11,"토5,토6",성적만P/F나감,N,1,,,,N,아이키도_CCR246,,W16,리더십
2014,1,글로벌리더십학부,GEK10022,수화1,1,주간,교양선택,이지영,2,40,Y,OH 402,47,"월5,목5",성적만P/F나감,N,1,,,,N,,,W16,리더십
2014,1,글로벌리더십학부,GEK10022,수화1,2,주간,교양선택,이지영,2,40,Y,OH 402,42,"월6,목6",성적만P/F나감,N,1,,,,N,,,W16,리더십
2014,1,글로벌리더십학부,GEK10030,철학개론,1,주간,교양필수,이재환,3,80,Y,OH 405,68,"금5,금6",일반과목,N,1,,,,,,,W10,인문
2014,1,글로벌리더십학부,GEK10030,철학개론,2,주간,교양필수,이재환,3,80,Y,OH 405,75,"금2,금3",일반과목,Y,1,,,,,,,W10,인문
2014,1,글로벌리더십학부,GEK10033,한국문학의이해,1,주간,교양필수,김윤규,3,60,Y,HDH 418B,60,"월6,목6",일반과목,N,1,,,,N,,,W10,인문
2014,1,글로벌리더십학부,GEK10035,한국사(근현대사),1,주간,교양필수,류대영,3,50,Y,HDH 425B,46,"월6,목6",일반과목,N,1,,,,N,,,W11,역사
2014,1,글로벌리더십학부,GEK10035,한국사(근현대사),2,주간,교양필수,정성일,3,60,Y,HDH 425B,54,"화4,화5",일반과목,Y,1,,,,N,,,W11,역사
2014,1,글로벌리더십학부,GEK10035,한국사(근현대사),3,주간,교양필수,정성일,3,60,Y,HDH 418B,52,"화6,화7",일반과목,N,1,,,,N,1학년 30명 / 2~4학년 30명,,W11,역사
2014,1,글로벌리더십학부,GEK10036,동양사,1,주간,교양필수,김종건,3,60,Y,HDH 418B,28,"화8,화9",일반과목,N,1,,,,N,,,W11,역사
2014,1,글로벌리더십학부,GEK10037,서양사,1,주간,교양필수,최현미,3,60,Y,OH 305,58,"화8,화9",일반과목,N,1,,,,N,,,W11,역사
2014,1,글로벌리더십학부,GEK10037,서양사,2,주간,교양필수,최현미,3,60,Y,OH 305,59,"화6,화7",일반과목,N,1,,,,N,,,W11,역사
2014,1,글로벌리더십학부,GEK10038,물리학실험1,1,주간,교양필수,조현지,1,20,Y,HDH 419,26,"화4,화5",성적만P/F나감,N,1,,,,N,수업시간:14:05~15:45,,W14,자연
2014,1,글로벌리더십학부,GEK10038,물리학실험1,2,주간,교양필수,조현지,1,20,Y,HDH 419,25,"목4,목5",성적만P/F나감,N,1,,,,N,수업시간:14:05~15:45,,W14,자연
2014,1,글로벌리더십학부,GEK10038,물리학실험1,3,주간,교양필수,조현지,1,25,Y,HDH 419,25,"금4,금5",성적만P/F나감,N,1,,,,,,,W14,자연
2014,1,글로벌리더십학부,GEK10040,사회학개론,1,주간,교양필수,정태식,3,60,Y,HDH 318,47,"월1,월2",일반과목,Y,1,GEK10040,1,D,Y,,,W12,사회
2014,1,글로벌리더십학부,GEK10040,사회학개론,2,주간,교양필수,이향란,3,60,Y,HDH 318,65,"화2,금2",일반과목,N,1,,,,N,,,W12,사회
2014,1,글로벌리더십학부,GEK10041,심리학개론,1,주간,교양선택,신성만,3,180,Y,ANH Auditorium,207,"월3,목3",일반과목,N,1,,,,N,4학년10명/3학년20명/2학년50명/1학년100명,,W18,전공기초
2014,1,글로벌리더십학부,GEK10041,심리학개론,2,주간,교양선택,이혜주,3,60,Y,HDH 318,61,"월4,목4",일반과목,Y,1,,,,N,,,W18,전공기초
2014,1,글로벌리더십학부,GEK10041,심리학개론,3,주간,교양선택,김소연,3,60,Y,OH 403,61,"금3,금4",일반과목,N,1,,,,N,,,W18,전공기초
2014,1,글로벌리더십학부,GEK10041,심리학개론,4,주간,교양선택,문은주,3,60,Y,OH 402,60,"금2,금3",일반과목,N,1,,,,N,,,W18,전공기초
2014,1,글로벌리더십학부,GEK10042,사회복지개론,1,주간,교양선택,유장춘외 3명,3,120,Y,OH 405,108,"월3,목3",일반과목,N,1,,,,N,,,W18,전공기초
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,1,주간,교양필수,이재현,2,70,Y,OH 403,75,"화2,금2",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, 장기려 College RC분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,2,주간,교양필수,이재현,2,70,Y,NMH 403,72,"화3,금3",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, 장기려 College RC분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,3,주간,교양필수,김완진,2,70,Y,OH 403,76,"월5,목5",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, Torrey College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,4,주간,교양필수,김완진,2,70,Y,OH 403,71,"월6,목6",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, Torrey College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,5,주간,교양필수,김기호,2,70,Y,OH 405,78,"월2,목2",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, 열송학사 College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,6,주간,교양필수,김기호,2,70,Y,OH 402,70,"월3,목3",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, 열송학사 College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,7,주간,교양필수,최지성,2,70,Y,NMH 404,71,"화3,금3",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, 손양원 College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,8,주간,교양필수,최지성,2,70,Y,NMH 403,63,"수2,수3",성적만P/F나감,N,1,,,,N,"100분 수업임, 1학년 우선 수강",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,9,주간,교양필수,최지성,2,70,Y,NMH 403,78,"화2,금2",성적만P/F나감,N,1,,,,N,"1학년 우선 수강, 손양원 College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,10,주간,교양필수,김대옥,2,70,Y,OH 403,80,"화1,금1",성적만P/F나감,N,1,,,,N,1학년 우선 수강,,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,11,주간,교양필수,김대옥,2,70,Y,OH 403,80,"월2,목2",성적만P/F나감,N,1,,,,N,1학년 우선 수강,,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,12,주간,교양필수,김대옥,2,70,Y,OH 403,73,"월3,목3",성적만P/F나감,N,1,,,,N,1학년 우선 수강,,W07,신앙2
2014,1,글로벌리더십학부,GEK10045,Christian Foundation 1,13,주간,교양필수,Gregory T. Brown,2,70,Y,NMH 405,69,"월6,목6",성적만P/F나감,Y,1,,,,N,"1학년 우선 수강, Carmichael College RC 분반",,W07,신앙2
2014,1,글로벌리더십학부,GEK10053,미분방정식과 응용,1,주간,교양필수,김광익,3,40,Y,HDH 418B,37,"화4,금4",일반과목,N,1,,,,N,,,W13,수학
2014,1,글로벌리더십학부,GEK10055,물리학 1,1,주간,교양필수,조현지,3,50,Y,NMH 410A,62,"월2,목2",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10055,물리학 1,2,주간,교양필수,조현지,3,50,Y,NMH 410A,58,"월3,목3",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10055,물리학 1,3,주간,교양필수,유태준,3,60,Y,OH 401,43,"화3,금3",일반과목,N,1,,,,,,,W14,자연
2014,1,글로벌리더십학부,GEK10056,물리학 2,1,주간,교양필수,유태준,3,50,Y,OH 420,11,"화2,금2",일반과목,N,1,,,,N,,1,W14,자연
2014,1,글로벌리더십학부,GEK10057,일반생물학,1,주간,교양필수,서병선,3,30,Y,NMH 410A,47,"월5,목5",일반과목,N,1,GEK10057,1,D,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10057,일반생물학,2,주간,교양필수,도명술외 2명,3,60,Y,NMH 410A,61,"월1,목1",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10057,일반생물학,3,주간,교양필수,WilhelmHolzapfel,3,60,Y,NMH 405,37,"월2,목2",일반과목,Y,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10058,일반화학,1,주간,교양필수,황철원,3,60,Y,NMH 404,50,"화6,금6",일반과목,N,1,GEK10058,1,D,Y,,,W14,자연
2014,1,글로벌리더십학부,GEK10058,일반화학,2,주간,교양필수,이관희,3,60,Y,NMH 403,48,"화5,금5",일반과목,Y,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10059,환경과 인간,1,주간,교양필수,황철원,3,60,Y,NMH 410A,59,"화2,금2",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10059,환경과 인간,2,주간,교양필수,도형기,3,60,Y,NMH 410B,75,"월5,목5",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10059,환경과 인간,3,주간,교양필수,안경모외 1명,3,50,Y,NMH 207,42,"월3,목3",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10060,식품과 건강,1,주간,교양필수,신현길외 2명,3,60,Y,NMH 105,28,"월3,목3",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10061,음악의 이해,1,주간,교양선택,한지은,3,40,Y,HCA 2층,50,"화2,금2",성적만P/F나감,N,1,,,,N,,,W17,예술
2014,1,글로벌리더십학부,GEK10061,음악의 이해,2,주간,교양선택,한지은,3,40,Y,HCA 2층,47,"화3,금3",성적만P/F나감,N,1,,,,N,,,W17,예술
2014,1,글로벌리더십학부,GEK10062,미술의 이해,1,주간,교양선택,김민지,3,60,Y,NMH 403,59,"월2,목2",성적만P/F나감,N,1,,,,N,,,W17,예술
2014,1,글로벌리더십학부,GEK10062,미술의 이해,2,주간,교양선택,김민지,3,60,Y,NMH 403,42,"월3,목3",성적만P/F나감,N,1,,,,N,,,W17,예술
2014,1,글로벌리더십학부,GEK10066,공간학입문,1,주간,교양선택,구자문외 2명,3,80,Y,NTH 313,62,"화2,금2",일반과목,N,1,,,,N,,,W18,전공기초
2014,1,글로벌리더십학부,GEK10070,생활속의 생명과학,1,주간,교양필수,황철원,3,60,Y,NMH 410B,59,"화3,금3",일반과목,N,1,,,,N,,,W14,자연
2014,1,글로벌리더십학부,GEK10076,비전과 진로탐색,1,주간,교양선택,김호준외 1명,1,60,Y,OH 401,47,수8,성적만P/F나감,N,1,,,,N,,,W16,리더십
2014,1,글로벌리더십학부,GEK10076,비전과 진로탐색,2,주간,교양선택,김호준외 1명,1,60,Y,OH 401,61,수2,성적만P/F나감,N,1,,,,,,,W16,리더십
2014,1,글로벌리더십학부,GEK10076,비전과 진로탐색,3,주간,교양선택,김호준외 1명,1,60,Y,OH 401,57,수3,성적만P/F나감,N,1,,,,,,,W16,리더십
2014,1,글로벌리더십학부,GEK10077,창의적 문제해결 리더십,1,주간,교양선택,김정원,2,15,Y,NTH 213,14,"월6,월7",성적만P/F나감,N,1,GEK10077,1,D,N,,,W16,리더십
2014,1,글로벌리더십학부,GEK10090,물리학 개론,1,주간,교양필수,조현지,3,0,Y,NMH 404,39,"화2,금2",일반과목,N,1,,,,N,"물리학 1, 2를 기수강한 학생은 물리학 개론을 수강할 수 없음.",,W14,자연
2014,1,글로벌리더십학부,GEK10091,컴퓨터공학개론,1,주간,교양선택,이강,2,50,Y,NTH 412,47,"화6,화7",성적만P/F나감,N,1,,,,N,1학년수강 과목,,W18,전공기초
2014,1,글로벌리더십학부,GEK10094,일반화학실험,1,주간,교양필수,황철원,1,20,Y,NMH 411,11,"목8,목9",성적만P/F나감,N,1,,,,,,1,W14,자연
2014,1,글로벌리더십학부,GEK10095,Calculus 1,1,주간,교양필수,김광익,3,60,Y,HDH 418B,48,"화5,금5",일반과목,N,1,,,,N,1학년 우선수강 신청,,W13,수학
2014,1,글로벌리더십학부,GEK10095,Calculus 1,2,주간,교양필수,안태용,3,190,Y,SU 101,124,"월6,목6",일반과목,N,1,,,,,1학년 우선수강 신청,,W13,수학
2014,1,글로벌리더십학부,GEK10096,Calculus 2,1,주간,교양필수,김성옥,3,60,Y,HDH 425B,59,"월1,목1",일반과목,N,1,,,,N,,,W13,수학
2014,1,글로벌리더십학부,GEK10096,Calculus 2,2,주간,교양필수,김성옥,3,45,Y,NMH 105,72,"월2,목2",일반과목,N,1,,,,N,,,W13,수학
2014,1,글로벌리더십학부,GEK10096,Calculus 2,3,주간,교양필수,김성옥,3,60,Y,HDH 425B,61,"월5,목5",일반과목,Y,1,,,,N,,,W13,수학
2014,1,글로벌리더십학부,GEK20001,채플(한국어) 3,1,주간,교양필수,김형겸외 4명,0,999,Y, ,752,"수5,수6,수7",P학점과목,N,1,GEK10001,1,C,N,,,W04,신앙1
2014,1,글로벌리더십학부,GEK20002,채플(한국어) 4,1,주간,교양필수,김형겸외 4명,0,999,Y, ,136,"수5,수6,수7",P학점과목,N,1,GEK10001,1,C,N,,,W04,신앙1
2014,1,글로벌리더십학부,GEK20008,공동체리더십훈련3,1,주간,교양필수,Unconfirmed,1,950,Y,,773,,성적만P/F나감,N,1,GEK10008,1,C,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK20009,공동체리더십훈련4,1,주간,교양필수,Unconfirmed,1,950,Y,,118,,성적만P/F나감,N,1,GEK10008,1,C,N,,,W05,인성1
2014,1,글로벌리더십학부,GEK20011,기독교 세계관,1,주간,교양필수,곽진환,2,50,Y,NMH 309,23,"목3,목4",일반과목,N,1,,,,N,100분,,W08,세계관1
2014,1,글로벌리더십학부,GEK20011,기독교 세계관,2,주간,교양필수,최용준,2,40,Y,OH 420,27,"월3,월4",일반과목,N,1,,,,N,,,W08,세계관1
2014,1,글로벌리더십학부,GEK20011,기독교 세계관,3,주간,교양필수,최용준,2,30,Y,OH 420,18,"목3,목4",일반과목,Y,1,,,,N,강의장소 추후 변경가능,,W08,세계관1
2014,1,글로벌리더십학부,GEK20014,사회봉사 B,1,주간,교양필수,강병덕,1,990,Y,,193,,성적만P/F나감,N,1,,,,N,,,W05,인성1
